#DYNAMICS.TIME(1stCOL)ANDEVOLVEDCOEFFICIENTSALLTHEBASISVECTORSORDEREDBYINDEXNUMBER

7.4000000000000052E-002 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  2.22044604925031308E-016-7.35954411814556259E-002j  -5.46102312301818826E-003+1.73472347597680709E-017j  0.49453897687698173+1.04083408558608426E-017j  0.49453897687698145+6.93889390390722838E-018j  8.32667268468867405E-017-7.35954411814556120E-002j  0.0000000000000000-7.35954411814556536E-002j  -8.32667268468867405E-017-7.35954411814556397E-002j  0.49453897687698156+2.08166817117216851E-017j  0.49453897687698145+4.85722573273505986E-017j  -5.46102312301846582E-003+1.38777878078144568E-017j 

7.6000000000000054E-002 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  2.49800180540660222E-016-7.55617840302636179E-002j  -5.75933817007195925E-003+2.77555756156289135E-017j  0.49424066182992787+1.73472347597680709E-017j  0.49424066182992771+1.04083408558608426E-017j  1.11022302462515654E-016-7.55617840302636179E-002j  2.77555756156289135E-017-7.55617840302636595E-002j  -5.55111512312578270E-017-7.55617840302636457E-002j  0.49424066182992776+2.42861286636752993E-017j  0.49424066182992765+4.85722573273505986E-017j  -5.75933817007223681E-003+2.08166817117216851E-017j 

7.8000000000000055E-002 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  2.49800180540660222E-016-7.75263133998818632E-002j  -6.06551497728613498E-003+2.08166817117216851E-017j  0.49393448502271375+1.38777878078144568E-017j  0.49393448502271353+0.0000000000000000j  1.11022302462515654E-016-7.75263133998818632E-002j  2.77555756156289135E-017-7.75263133998818910E-002j  -5.55111512312578270E-017-7.75263133998818910E-002j  0.49393448502271359+1.38777878078144568E-017j  0.49393448502271348+5.55111512312578270E-017j  -6.06551497728638478E-003+2.08166817117216851E-017j 

8.0000000000000057E-002 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  2.49800180540660222E-016-7.94889821416997627E-002j  -6.37954619643193999E-003+2.08166817117216851E-017j  0.49362045380356789+1.38777878078144568E-017j  0.49362045380356773+6.93889390390722838E-018j  1.11022302462515654E-016-7.94889821416997489E-002j  2.77555756156289135E-017-7.94889821416998044E-002j  -5.55111512312578270E-017-7.94889821416997766E-002j  0.49362045380356778+1.38777878078144568E-017j  0.49362045380356767+5.55111512312578270E-017j  -6.37954619643221754E-003+2.08166817117216851E-017j 

8.2000000000000059E-002 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  2.22044604925031308E-016-8.14497431517617332E-002j  -6.70142429077533186E-003+2.08166817117216851E-017j  0.49329857570922458+6.93889390390722838E-018j  0.49329857570922431+0.0000000000000000j  8.32667268468867405E-017-8.14497431517617193E-002j  0.0000000000000000-8.14497431517617609E-002j  -8.32667268468867405E-017-8.14497431517617471E-002j  0.49329857570922442+2.08166817117216851E-017j  0.49329857570922431+5.55111512312578270E-017j  -6.70142429077560942E-003+2.08166817117216851E-017j 

8.4000000000000061E-002 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  2.49800180540660222E-016-8.34085493718976223E-002j  -7.03114153525741248E-003+6.93889390390722838E-018j  0.49296885846474248+6.93889390390722838E-018j  0.49296885846474225+6.93889390390722838E-018j  1.11022302462515654E-016-8.34085493718976223E-002j  2.77555756156289135E-017-8.34085493718976501E-002j  -5.55111512312578270E-017-8.34085493718976501E-002j  0.49296885846474225+2.08166817117216851E-017j  0.49296885846474225+5.55111512312578270E-017j  -7.03114153525766228E-003+2.08166817117216851E-017j 

8.6000000000000063E-002 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  2.22044604925031308E-016-8.53653537908522220E-002j  -7.36869001668014056E-003+6.93889390390722838E-018j  0.49263130998331978+1.38777878078144568E-017j  0.49263130998331950+6.93889390390722838E-018j  8.32667268468867405E-017-8.53653537908522220E-002j  0.0000000000000000-8.53653537908522497E-002j  -8.32667268468867405E-017-8.53653537908522497E-002j  0.49263130998331961+2.08166817117216851E-017j  0.49263130998331950+4.85722573273505986E-017j  -7.36869001668041812E-003+1.38777878078144568E-017j 

8.8000000000000064E-002 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  2.22044604925031308E-016-8.73201094454133797E-002j  -7.71406163389617983E-003+6.93889390390722838E-018j  0.49228593836610368+1.38777878078144568E-017j  0.49228593836610346+6.93889390390722838E-018j  8.32667268468867405E-017-8.73201094454133658E-002j  2.77555756156289135E-017-8.73201094454134075E-002j  -5.55111512312578270E-017-8.73201094454133936E-002j  0.49228593836610351+2.77555756156289135E-017j  0.49228593836610346+5.55111512312578270E-017j  -7.71406163389645738E-003+1.38777878078144568E-017j 

9.0000000000000066E-002 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  2.49800180540660222E-016-8.92727694215391804E-002j  -8.06724809800329901E-003+1.38777878078144568E-017j  0.49193275190199659+2.08166817117216851E-017j  0.49193275190199637+1.38777878078144568E-017j  8.32667268468867405E-017-8.92727694215391943E-002j  2.77555756156289135E-017-8.92727694215392220E-002j  -5.55111512312578270E-017-8.92727694215392220E-002j  0.49193275190199642+2.77555756156289135E-017j  0.49193275190199631+5.55111512312578270E-017j  -8.06724809800354881E-003+2.08166817117216851E-017j 

9.2000000000000068E-002 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  2.49800180540660222E-016-9.12232868554839760E-002j  -8.42824093254329609E-003+1.38777878078144568E-017j  0.49157175906745654+6.93889390390722838E-018j  0.49157175906745637+6.93889390390722838E-018j  8.32667268468867405E-017-9.12232868554839760E-002j  2.77555756156289135E-017-9.12232868554840176E-002j  -5.55111512312578270E-017-9.12232868554840037E-002j  0.49157175906745643+2.08166817117216851E-017j  0.49157175906745632+5.55111512312578270E-017j  -8.42824093254357365E-003+2.08166817117216851E-017j 

9.4000000000000070E-002 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  2.49800180540660222E-016-9.31716149349229306E-002j  -8.79703147370550220E-003+1.38777878078144568E-017j  0.49120296852629430+2.08166817117216851E-017j  0.49120296852629414+6.93889390390722838E-018j  1.11022302462515654E-016-9.31716149349229444E-002j  0.0000000000000000-9.31716149349229861E-002j  -5.55111512312578270E-017-9.31716149349229722E-002j  0.49120296852629419+2.08166817117216851E-017j  0.49120296852629414+4.85722573273505986E-017j  -8.79703147370580751E-003+1.38777878078144568E-017j 

9.6000000000000071E-002 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  2.49800180540660222E-016-9.51177069000757047E-002j  -9.17361087053458757E-003+1.38777878078144568E-017j  0.49082638912946530+2.08166817117216851E-017j  0.49082638912946508+6.93889390390722838E-018j  1.11022302462515654E-016-9.51177069000757047E-002j  2.77555756156289135E-017-9.51177069000757602E-002j  -5.55111512312578270E-017-9.51177069000757464E-002j  0.49082638912946508+2.77555756156289135E-017j  0.49082638912946508+5.55111512312578270E-017j  -9.17361087053483737E-003+2.08166817117216851E-017j 

9.8000000000000073E-002 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  2.49800180540660222E-016-9.70615160448285164E-002j  -9.55797008514314150E-003+2.08166817117216851E-017j  0.49044202991485675+2.08166817117216851E-017j  0.49044202991485653+6.93889390390722838E-018j  1.11022302462515654E-016-9.70615160448285164E-002j  2.77555756156289135E-017-9.70615160448285580E-002j  -5.55111512312578270E-017-9.70615160448285441E-002j  0.49044202991485658+2.77555756156289135E-017j  0.49044202991485647+5.55111512312578270E-017j  -9.55797008514339130E-003+2.08166817117216851E-017j 

0.10000000000000007 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  2.49800180540660222E-016-9.90029957178552023E-002j  -9.95009989292841568E-003+1.38777878078144568E-017j  0.49004990010707139+2.08166817117216851E-017j  0.49004990010707122+6.93889390390722838E-018j  1.11022302462515654E-016-9.90029957178552023E-002j  2.77555756156289135E-017-9.90029957178552578E-002j  -5.55111512312578270E-017-9.90029957178552300E-002j  0.49004990010707128+2.77555756156289135E-017j  0.49004990010707122+4.85722573273505986E-017j  -9.95009989292872099E-003+2.08166817117216851E-017j 

0.10200000000000008 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  2.22044604925031308E-016-0.10094209932373679j  -1.03499908827939247E-002+1.38777878078144568E-017j  0.48965000911720591+2.08166817117216851E-017j  0.48965000911720574+6.93889390390722838E-018j  8.32667268468867405E-017-0.10094209932373679j  0.0000000000000000-0.10094209932373685j  -8.32667268468867405E-017-0.10094209932373682j  0.48965000911720580+2.77555756156289135E-017j  0.48965000911720569+5.55111512312578270E-017j  -1.03499908827942022E-002+2.77555756156289135E-017j 

0.10400000000000008 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  2.49800180540660222E-016-0.10287878032407985j  -1.07576334573750154E-002+1.38777878078144568E-017j  0.48924236654262487+2.08166817117216851E-017j  0.48924236654262465+6.93889390390722838E-018j  1.11022302462515654E-016-0.10287878032407985j  2.77555756156289135E-017-0.10287878032407988j  -5.55111512312578270E-017-0.10287878032407986j  0.48924236654262465+2.77555756156289135E-017j  0.48924236654262465+5.55111512312578270E-017j  -1.07576334573752652E-002+2.77555756156289135E-017j 

0.10600000000000008 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  2.49800180540660222E-016-0.10481299223863327j  -1.11730178332695440E-002+2.08166817117216851E-017j  0.48882698216673032+2.77555756156289135E-017j  0.48882698216673010+1.38777878078144568E-017j  1.11022302462515654E-016-0.10481299223863327j  2.77555756156289135E-017-0.10481299223863333j  -5.55111512312578270E-017-0.10481299223863330j  0.48882698216673015+3.46944695195361419E-017j  0.48882698216673010+6.24500451351650554E-017j  -1.11730178332698493E-002+3.46944695195361419E-017j 

0.10800000000000008 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  2.22044604925031308E-016-0.10674468864640402j  -1.15961340412723546E-002+6.93889390390722838E-018j  0.48840386595872753+1.38777878078144568E-017j  0.48840386595872731+0.0000000000000000j  8.32667268468867405E-017-0.10674468864640402j  2.77555756156289135E-017-0.10674468864640406j  -5.55111512312578270E-017-0.10674468864640405j  0.48840386595872731+2.08166817117216851E-017j  0.48840386595872731+4.85722573273505986E-017j  -1.15961340412726321E-002+2.08166817117216851E-017j 

0.11000000000000008 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  2.49800180540660222E-016-0.10867382318677099j  -1.20269719266148378E-002+2.77555756156289135E-017j  0.48797302807338505+3.46944695195361419E-017j  0.48797302807338483+1.38777878078144568E-017j  1.11022302462515654E-016-0.10867382318677099j  2.77555756156289135E-017-0.10867382318677103j  -5.55111512312578270E-017-0.10867382318677102j  0.48797302807338488+3.46944695195361419E-017j  0.48797302807338477+6.93889390390722838E-017j  -1.20269719266150876E-002+3.46944695195361419E-017j 

0.11200000000000009 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  2.22044604925031308E-016-0.11060034956059780j  -1.24655211492083473E-002+2.08166817117216851E-017j  0.48753447885079149+2.08166817117216851E-017j  0.48753447885079132+0.0000000000000000j  1.11022302462515654E-016-0.11060034956059780j  2.77555756156289135E-017-0.11060034956059783j  -5.55111512312578270E-017-0.11060034956059783j  0.48753447885079138+2.77555756156289135E-017j  0.48753447885079126+6.24500451351650554E-017j  -1.24655211492086249E-002+2.77555756156289135E-017j 

0.11400000000000009 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  2.49800180540660222E-016-0.11252422153134398j  -1.29117711838926674E-002+1.38777878078144568E-017j  0.48708822881610725+2.77555756156289135E-017j  0.48708822881610703+6.93889390390722838E-018j  1.11022302462515654E-016-0.11252422153134398j  0.0000000000000000-0.11252422153134402j  -8.32667268468867405E-017-0.11252422153134400j  0.48708822881610708+2.77555756156289135E-017j  0.48708822881610697+6.24500451351650554E-017j  -1.29117711838929727E-002+2.77555756156289135E-017j 

0.11600000000000009 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  2.49800180540660222E-016-0.11444539292617457j  -1.33657113206883393E-002+2.77555756156289135E-017j  0.48663428867931152+2.08166817117216851E-017j  0.48663428867931136+0.0000000000000000j  1.11022302462515654E-016-0.11444539292617459j  2.77555756156289135E-017-0.11444539292617462j  -5.55111512312578270E-017-0.11444539292617462j  0.48663428867931136+2.77555756156289135E-017j  0.48663428867931130+6.93889390390722838E-017j  -1.33657113206886446E-002+2.08166817117216851E-017j 

0.11800000000000009 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  2.49800180540660222E-016-0.11636381763706827j  -1.38273306650538719E-002+2.77555756156289135E-017j  0.48617266933494607+2.08166817117216851E-017j  0.48617266933494580+0.0000000000000000j  1.11022302462515654E-016-0.11636381763706830j  2.77555756156289135E-017-0.11636381763706832j  -5.55111512312578270E-017-0.11636381763706832j  0.48617266933494585+2.77555756156289135E-017j  0.48617266933494574+6.93889390390722838E-017j  -1.38273306650541494E-002+2.08166817117216851E-017j 
